'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section001\',	0.607467,	1.40971,	1.38552,	2.13819,	162.051,	283,	283,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section002\',	0.617643,	1.42621,	1.43708,	1.98656,	167.976,	283,	283,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section003\',	0.622627,	1.39286,	1.37374,	1.99463,	217.217,	283,	283,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section004\',	0.61588,	1.37659,	1.36344,	2.05788,	181.737,	283,	283,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section005\',	0.622093,	1.43612,	1.37351,	2.0946,	212.019,	283,	284,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section006\',	0.609487,	1.35846,	1.34892,	2.1573,	183.913,	284,	283,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section007\',	0.626155,	1.37836,	1.38768,	1.93398,	218.728,	284,	283,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section008\',	0.619059,	1.40238,	1.43447,	0.000261746,	792.264,	283,	284,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL43_C5_1c5bar_section009\',	0.615719,	1.38153,	1.39652,	2.05993,	322.359,	284,	284,	184
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section001\',	0.49338,	1.60758,	1.58907,	2.8405,	336.616,	283,	283,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section002\',	0.487909,	1.57813,	1.6336,	3.04625,	379.818,	283,	283,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section003\',	0.486869,	1.6165,	1.55622,	2.92225,	217.263,	283,	283,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section004\',	0.488236,	1.5977,	1.62303,	2.79208,	239.081,	283,	283,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section005\',	0.48728,	1.68334,	1.63859,	2.71183,	338.925,	283,	284,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section006\',	0.48718,	1.56115,	1.58091,	-5.57146e-10,	1030.55,	284,	283,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section007\',	0.483963,	1.61642,	1.57805,	2.85468,	240.045,	284,	283,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section008\',	0.489739,	1.67537,	1.68696,	2.81738,	300.199,	283,	284,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_1c5bar_section009\',	0.487247,	1.58554,	1.64333,	2.94121,	171.559,	284,	284,	211
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section001\',	0.411391,	2.23015,	-nan(ind),	2.33054,	407.196,	283,	283,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section002\',	0.381766,	2.05534,	2.50575,	2.39775,	309.878,	283,	283,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section003\',	0.40215,	2.1474,	2.29829,	2.29077,	181.909,	283,	283,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section004\',	0.383699,	2.14435,	2.36969,	2.35429,	156.916,	283,	283,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section005\',	0.405837,	2.23256,	2.2952,	2.42867,	147.579,	283,	284,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section006\',	0.428325,	1.95826,	2.17417,	2.23947,	247.357,	284,	283,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section007\',	0.360554,	2.23795,	2.51671,	-nan(ind),	204.727,	284,	283,	91
'c:\!\battery\battery\code\python\..\..\data\graphiteSections\dataset\SL44_C4_4bar_section008\',	0.367717,	2.20955,	2.47633,	2.46508,	347.39,	283,	284,	91
